experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	227	EF6	nStreams	0	right	2	90	R	0	6	A	False	4	90.0	0	-6	OREIJANMUZBHVQFDTYGKXLSP	UISLOZXHTVFYRJGABKDNEQPM	SLPKIUBGJAMOXEFHRDTVNYQZ	IXJVGPMFANDKUSERTLYHZQBO	RDUESNAPTBGOKJHQZVMYLXIF	FXYEODVBMQLTKNSIUAHPRGZJ	VRSYLEGDJKAMTIUPHOBXZFNQ	LGDXQORPYUAZJVBFNEHKIMST	1
main	228	EF6	nStreams	0	right	8	315	T	0	8	U	False	5	-2.10501278956e-14	0	8	ARSGKLDJXFUIVOBHQNMZPTEY	GVBRFZULTSDNIMYXAQOEJPHK	FRSPEUIADQKNGLYVBJMTXOZH	KYUVGHZMIPXNADLBOQSFETRJ	VOMEXQJRLAZFHUGYSKIBNDPT	HSKEBAGZUVXLIJNMTYPOQFDR	IAZUGQOTSKLVMFRHYNBXEPDJ	IUYDTAGQXJESVRFZKBHLMONP	1
main	229	EF6	nStreams	0	right	8	180	R	0	8	P	False	1	45.0	0	-1	SKYJUNFERZLQPMGTXOADBVIH	JOELYSIRPXVMTNKAFGBQDZUH	RGVBIDPSOUNJHMQLKTZAFYEX	LYTOZHDQRUPJFMBASGIENKVX	LPYSKMBTFHUDAIGQXJNREVOZ	DBRUEMILFASPVNQYKJXOHGZT	LKUXSDOEIVAHPJBFRZNTYGMQ	MPITUBNXSFQZGKVLRJYOAHED	0
main	230	EF6	nStreams	0	right	8	90	S	0	10	A	False	5	-45.0	0	-1	GYTFAPBKNSHDMVZLEJXIRQOU	HOJQTFLAUXBNEPSIKVGYDMZR	XEPYHBTOKSGIZFRNJVMDLQUA	YKSPLVMHBUDROGQXTAZJFIEN	PRGNXHJDZVMLYSEQBIKTOFAU	XEQGRVHMTSALNFPUODZJIKBY	HAZXQUOFKDSLGIRJYENVBMPT	GBJAQRTPFIYONZLHXMUSDKVE	1
main	231	EF6	nStreams	0	right	2	225	H	0	9	V	False	0	45.0	0	3	SGUTNYZLPVDAHJORQXKMIFBE	MREBDSFOQGZITJYKVXULAPHN	BTFOKEPVXASMHLJGURDQYNIZ	DNOSTLMKEHAJBYXGPFQRIUVZ	ALKFXBRJYDZGVOTEQHPNMUIS	AKJPTIGSNDLURHEBMQOVZFXY	AUIGSKBLNVEYJMRPDQTXHOFZ	UEOYLDJAXQPHFZMNKVTBGIRS	1
main	232	EF6	nStreams	0	right	2	135	R	0	10	J	False	1	-7.01670929853e-15	0	1	YIHGSDKXZURJVNPAMBFLEQOT	DGOVEXBSUQJRFYALTHMZKPNI	TEAZFNORKDYJLMGHSUXIQPVB	PVJELQMKBUAGYZNSRFODHXTI	UZYBHJQXVGEMATRLNFPSDOIK	PLNXQGDAIVUYJOEHZRMBFKST	BUTOYRPQDIMXLGFZVSANHEJK	MJVYIHDLKNQPFGXEBSTOUZRA	1
main	233	EF6	nStreams	0	right	8	270	U	0	9	K	False	2	-1.40334185971e-14	0	4	VZBHKUIOEJLYXGSRMFNPATQD	IPERYSDXMZHANBQGUFKOJLVT	LIPNMOYRGKBQTUZJXHEFDASV	JFVBNYZIXRDULGOSQMTKAHEP	LPHTSOJVMNGEYXRUBAFQZIKD	FUMPOHRAEYIVQDTKBLSXNGJZ	SPIVYRBZFDATUQOGLXNEKJHM	NHEULIMZVTKXDFSBJORQPAYG	1
main	234	EF6	nStreams	0	right	2	180	B	0	10	E	False	0	-7.01670929853e-15	0	2	JHXRKPISOUEDBMZGYLQTNFVA	SJNYUMZERTVBLIFAQKPXOGDH	KPMBZSINLFJGAYRQUVHOETDX	LXAEDVNOFPMTSRUHBZKQYJIG	KLJZPDVXMAUBQGFROSTHIENY	QVNTXABOUKZELIHYDFGPRMSJ	BYAKSGUETRINZQXFOVDPHJML	EFVJPMUYBDONIQXRLGZSAKHT	0
main	235	EF6	nStreams	0	right	8	135	T	0	7	A	False	3	90.0	0	1	HIADLMUSBNYXQRTZGVJEKFPO	HZEYVSFXKBIONLGRUAJQPDTM	QXMOKZRGHDTUBPVAINYJESLF	BQXFLUIATMHSPRKYOEVNDZGJ	SBJVTOEZKGYFHUPAXMNDLRIQ	VRZYOKDNFMTJLBXIESHUPQGA	HZTOGSIBAXDFUVENPKMQLYJR	HSUKPOEVARQZFXNDLMYJTBIG	1
main	236	EF6	nStreams	0	right	2	135	S	0	9	T	False	6	45.0	0	3	BVGJUETKRMFASOYDHIPLZNQX	LUXKIAQJSRPVDOGHYNMZEFBT	THRIBLMDEYVGOFNQPKAJSZXU	SUBZNYJOGTVMAPXQHFREKDLI	RPAXOHIDVUMKJEQBYFLZSGNT	FIGVUQOEBHKSLMANRXZTPYDJ	YVKRZABFNTUOSJIMQLEGPHXD	JGHZAKIPMRYXDFTNQOSVUBLE	1
main	237	EF6	nStreams	0	right	2	0	S	0	8	U	False	3	-45.0	0	-7	MDZGAETBRNOUSIFVPYLKHQJX	QBOVFLKNSPXHAEJDRMIZUTYG	ZXFEQJRUASVGHMLODKNBYITP	ESVDIYATUJZQLMPHRNFXOBKG	BGTPAMQFXERJYVNOUIHKSLDZ	STJGLHEVANBIQMROYKFZUPDX	HGENUBZYJDITOMKRLVQFSXAP	TPSDKRJHYQGZOFXVEMABULNI	0
main	238	EF6	nStreams	0	right	2	270	S	0	6	X	False	5	-45.0	0	4	VQFAJOLEYGBIZHNRDMKUSXTP	UALZBKESYDGRXMFJNTPQOHVI	UDHLESZVPJNYKXIQMFGBTOAR	GHAYZLNFBIDKRXTPQMJEVUOS	TVGMNOPUYRLHQBIEDXFJKAZS	JDGMQKXBFISRHZYOULTEVANP	SQAIOHRZTDUMGPVFJBXKNLEY	FVYEHKMLDZXSIPRJNOATUQGB	1
main	239	EF6	nStreams	0	right	8	0	S	0	10	U	False	0	0.0	0	-3	PJABDNZSYRUHIMEFOXVQKTGL	IDNGOZVMALPHFEYJBRXSQKTU	FVKBZJXDSUPQRYAGMHTLOIEN	EPTXJGDUANIYRSMKBQHZVFLO	ENYHLUGBJVRQAPKIOTDSXZMF	QTBPDRFSGJZKYVAIMLXNOUHE	RIEFGPAMSBVLTJHXZNKDQOYU	UAQYGOVKJZIDLSEHTBXMPNRF	1
