experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	228	RL11	nStreams	0	right	8	225	X	0	10	X	True	6	135.0	0	0	AFPILVMKBUQNOGYSJDXEHZTR	OKHGBVARUTQMEFLXYPDZJINS	YGEOTLMIQAKFXHJPBSDRVNZU	KHFMVLJRGPTUADZENXYOBQIS	DVOXIQUAKSRJYLPBMGNTEFZH	MYQZFGPBUNLRXKSHIAEOTDVJ	DSBOUHKYZFXAPNIRVMJLQGTE	NGZDBLRQJAXOVKYPSMEFHITU	1
main	229	RL11	nStreams	0	right	2	90	B	0	8	B	True	2	180.0	0	0	VHMPDAOQUYTSXIBKRNEFLZGJ	JLRVXBYASEGDHZNIOKTMUPQF	MXQJNFUPBRVOEDIYZLTKGAHS	SATJZOKHMNURDYIFQGVPXELB	GNYBEIPTAXSZJRQKUFHDOMVL	DQNSYZOLUIMAXHJEBGFVTPKR	IBUDZRAOFKXHNYSMJQGETPLV	TKSXAIDRNYPHOFJLZBVUMQGE	2
main	230	RL11	nStreams	0	right	2	0	X	0	9	X	True	2	90.0	0	0	IPAXNTFUBGKLOQEVHRJMYDZS	NMPBSXHLOVGYQFRKAEDZJUIT	RJGZBMQSEXFKPHTYNIVOUDAL	YMROFBXKNJGAEQUVTHPDSIZL	OABVRDHSZNELYKJXGIUMQPTF	RPNOTLFIKSYHVAEJDGXQZBUM	ORAVSJQGKLDYXZHUNIMTFBEP	VAQJYILKHTUXNDMEFZSRPBOG	2
main	231	RL11	nStreams	0	right	2	180	E	0	10	A	False	3	-45.0	0	1	JBDPATSGIFQOVZEMRYHXLNUK	MSRTZAGXIHBQLDPNJYOEFUKV	NIEPBYKOTHJSAZXLMQRGDUVF	NMIYFBKJSTAEORZGPLHQUVDX	XBNJUMISVHLOAPEYFQDKRGZT	HVFPKSGZLMYEANIRJTDOBUXQ	YLENBFPZQXUJOKSMIAHRGTDV	SRFOEABXZNUTPKQVGDLHYMJI	2
main	232	RL11	nStreams	0	right	8	45	P	0	9	U	False	3	180.0	0	8	IKJAZDVQFMYERBSNPUGTXHOL	FZNBJQXMYHRAPEVKUOITLGDS	GYXASTEMPODBJUNVKFZLRHQI	ZMBEVDGTKUFOILNHRPJAYSXQ	JPFXQAYBHERMZTINUOSLVGDK	FLISKNZYQUTXAGDPEHJROVMB	TIPEFKNMHSADQZJVXBYORLUG	JXHURVIDZFSKNEGMLOPBTQAY	3
main	233	RL11	nStreams	0	right	8	180	K	0	7	F	False	7	135.0	0	1	UNZXSHIEARFDYMBPTVOQGKLJ	YPMDGFBXQVNZRIHSOJEKLTUA	VGHXIJBZPSMDQKLYTFANERUO	TXKROZQFVPLIDUEJSHMANGBY	SHFNRLATBKYJZUDMIQGXVPEO	TFIQRJKZVUAPBNYSXMEOLGHD	LDETHUMBOFKXJSIAQPZYGVRN	NALBUXIFKMDGEYTVOSZQJRHP	1
main	234	RL11	nStreams	0	right	8	45	J	0	10	T	False	0	45.0	0	2	HXSZREOBKVTAJFIYNUGPDLQM	MHNDRXPKVLGIOYUBEAJTZFSQ	XLHGQATZYMKJSDFIREPOVBNU	VULSMQJBFGHKAEXIDZNPROYT	MEUFGLJDKIARVNHZQOYPTBXS	IVZDUPTKXBYHSFRMENLQJAOG	YHUTVFXGZMJOPERLSBKNIAQD	FNGXDZROPELMBYUIKHSATVJQ	2
main	235	RL11	nStreams	0	right	2	270	H	0	9	Q	False	0	-90.0	0	2	MILZGFARUQEHDNYXKTOVSBJP	QMLXNYETBRVOGKDJSAUIFHPZ	VAOQDLNTRHPZEJYKXUGMISBF	IJXSOFEMGNRAZHVBDYUPKLTQ	MGYOEAPXLRQUDBIZNKSJTHFV	OAJRLXYPZHVMITGUEBSNFDQK	NIODZVLKFPSGQMEBXUYAJHRT	XPFOVMDRTJAHQGEZULYBKINS	2
main	236	RL11	nStreams	0	right	2	45	M	0	6	M	True	5	-90.0	0	0	URYASEVJDOBKTNPLQZMIHXFG	SZQYOAIRPDBLTGEFJNHMUVKX	KZUJNLDAMIPQXVHFBOYETRSG	TGPSHQXONIDBRVFLJKUZMYAE	DZNLBVPAKQJUSXTIOEHGMYRF	OZXQANMDUJYVIKGTHPFLEBSR	ZXRIOQSVJHFLMGBNATYDPUEK	GSATJPFDNOXZHYULEMIVQRKB	1
main	237	RL11	nStreams	0	right	2	270	K	0	6	K	True	4	90.0	0	0	PIORTHBASGQJMUDEVZLYNKXF	LXDAGZFOUHQTYPJSVBNRMIEK	IOKHNRXJSVDFBTGYPMEZULQA	MSGUJNHIDTLVXOZFKRQPYBEA	UVHZQFKSLYGATXDIRJOMPBNE	DTQMIXOPARBZJEFYULHKGNSV	JTNPVIXOZREYSGLFBUDAKMHQ	JYOUBKXSAHZGMLTIVDQFPENR	2
main	238	RL11	nStreams	0	right	2	270	F	0	8	E	False	1	-45.0	0	7	IZGSRQXENBJAYFTVDPOHLUMK	JVRZLTUQEGAHKYMFISPBDNXO	IRFTJBEUYDSOAXKGHPZLVQNM	KLYDMJGHSFPUIOVQRETBAZNX	AGZIESDUOFQHRTJYPBKVLMXN	FUKZGSJXNPMDOQBVEIRAYLHT	TGSHRXEBFINJZPDYUMLAKOVQ	AOTNQJYXLUIHEVSZRMDKPFBG	1
main	239	RL11	nStreams	0	right	8	315	X	0	10	S	False	3	90.0	0	1	KRYUQPAHEIJXBVMFZDGNSTLO	IFZLRVKTHYSJUAOGBPEMXDQN	IVURJONFDZMBPGTKYEXASQLH	TBHQMYKNGDSXFUPLEZIRJOVA	EJQINAHSRZPLBDOMFVYKXTGU	MOKQHIGTSURFBPZVANJYEXDL	KVZQMSEXHDGIPNOLFBJUYATR	YJKRNHFUEBTAGOSXVZDMQPLI	2
